firm,aspect,avg_star_rating,n_mentions
AFH-Wealth-Management,benefits,3.0,2
AFH-Wealth-Management,culture,5.0,1
AFH-Wealth-Management,management,3.3333333333333335,3
AFH-Wealth-Management,pay,5.0,1
AFH-Wealth-Management,people,2.5,2
AFH-Wealth-Management,performance feedback,2.5,2
AFH-Wealth-Management,teamwork & collaboration,2.5,2
AFH-Wealth-Management,training & onboarding,3.0,2
AFH-Wealth-Management,work-life balance,4.0,1
AJ-Bell,benefits,2.25,4
AJ-Bell,culture,5.0,4
AJ-Bell,growth,4.428571428571429,7
AJ-Bell,management,4.5,2
AJ-Bell,pay,3.3333333333333335,3
AJ-Bell,people,5.0,2
AJ-Bell,teamwork & collaboration,4.25,4
AJ-Bell,tools & resources,5.0,2
AJ-Bell,training & onboarding,5.0,3
ALDI,benefits,4.0,1
ALDI,culture,3.0833333333333335,12
ALDI,flexibility,2.3461538461538463,26
ALDI,growth,3.4,15
ALDI,job role clarity,2.642857142857143,14
ALDI,job security,4.0,2
ALDI,management,1.608695652173913,23
ALDI,pay,3.96,50
ALDI,people,3.533333333333333,15
ALDI,performance feedback,2.5,2
ALDI,stress & pressure,1.4285714285714286,14
ALDI,teamwork & collaboration,3.909090909090909,11
ALDI,tools & resources,1.25,4
ALDI,training & onboarding,3.4,5
ALDI,work-life balance,2.391304347826087,46
AQA,benefits,3.5,4
AQA,culture,4.0,1
AQA,flexibility,4.0,3
AQA,growth,2.3333333333333335,3
AQA,management,2.3333333333333335,3
AQA,pay,2.3333333333333335,3
AQA,people,3.0,2
AQA,stress & pressure,2.0,1
AQA,teamwork & collaboration,3.0,2
AQA,training & onboarding,4.0,1
AQA,work-life balance,4.0,2
ASDA,benefits,3.6,20
ASDA,culture,3.2962962962962963,27
ASDA,flexibility,2.953125,64
ASDA,growth,2.269230769230769,26
ASDA,job role clarity,2.7333333333333334,15
ASDA,job security,1.0,1
ASDA,management,1.8641975308641976,81
ASDA,pay,2.954022988505747,87
ASDA,people,3.4242424242424243,99
ASDA,stress & pressure,1.5,28
ASDA,teamwork & collaboration,3.6153846153846154,26
ASDA,tools & resources,2.3,10
ASDA,training & onboarding,2.1538461538461537,13
ASDA,work-life balance,2.6770833333333335,96
ASOS,benefits,4.052631578947368,19
ASOS,culture,3.5,18
ASOS,diversity & inclusion,5.0,1
ASOS,flexibility,3.0,9
ASOS,growth,2.1818181818181817,22
ASOS,job role clarity,3.0,2
ASOS,management,1.5,12
ASOS,pay,2.5,8
ASOS,people,4.0,22
ASOS,performance feedback,1.0,1
ASOS,remote work,5.0,1
ASOS,stress & pressure,2.25,4
ASOS,teamwork & collaboration,3.25,8
ASOS,tools & resources,2.6666666666666665,9
ASOS,training & onboarding,5.0,1
ASOS,travel,4.0,1
ASOS,work-life balance,2.888888888888889,9
AXA-UK,benefits,4.0,3
AXA-UK,culture,3.25,4
AXA-UK,diversity & inclusion,5.0,1
AXA-UK,flexibility,4.0,1
AXA-UK,growth,2.888888888888889,9
AXA-UK,job role clarity,4.0,1
AXA-UK,management,3.5,4
AXA-UK,pay,2.5,6
AXA-UK,people,4.111111111111111,9
AXA-UK,performance feedback,1.0,1
AXA-UK,remote work,1.0,1
AXA-UK,stress & pressure,1.0,2
AXA-UK,teamwork & collaboration,3.3333333333333335,3
AXA-UK,tools & resources,3.375,8
AXA-UK,training & onboarding,1.0,1
AXA-UK,work-life balance,4.0,3
Abcam,benefits,4.0,3
Abcam,culture,4.142857142857143,7
Abcam,flexibility,5.0,2
Abcam,growth,4.0,8
Abcam,job role clarity,3.0,2
Abcam,job security,1.0,1
Abcam,management,2.5,2
Abcam,pay,2.5,2
Abcam,people,4.8,5
Abcam,performance feedback,4.0,1
Abcam,teamwork & collaboration,4.0,1
Abcam,tools & resources,3.5,4
Abcam,training & onboarding,1.0,1
Abcam,travel,3.0,1
Abcam,work-life balance,5.0,3
Accenture,benefits,3.9285714285714284,28
Accenture,culture,3.2972972972972974,37
Accenture,diversity & inclusion,3.7777777777777777,9
Accenture,flexibility,3.8,15
Accenture,growth,2.962962962962963,81
Accenture,job role clarity,2.962962962962963,27
Accenture,job security,2.3333333333333335,3
Accenture,management,2.111111111111111,27
Accenture,pay,2.608695652173913,46
Accenture,people,3.6266666666666665,75
Accenture,performance feedback,1.5,12
Accenture,remote work,3.8,5
Accenture,stress & pressure,1.65,20
Accenture,teamwork & collaboration,3.6842105263157894,19
Accenture,tools & resources,3.5,26
Accenture,training & onboarding,3.6206896551724137,29
Accenture,travel,3.0,12
Accenture,work-life balance,2.593220338983051,59
Accor,benefits,3.3333333333333335,3
Accor,culture,3.4,5
Accor,growth,4.25,4
Accor,job role clarity,2.0,2
Accor,management,3.25,4
Accor,pay,2.625,8
Accor,people,3.5,4
Accor,remote work,4.0,1
Accor,stress & pressure,1.6666666666666667,3
Accor,tools & resources,4.0,1
Accor,training & onboarding,4.5,6
Accor,work-life balance,2.6666666666666665,6
Achieving-for-Children,teamwork & collaboration,4.0,1
ActionCOACH,benefits,4.0,1
Active-Care-Group,flexibility,4.0,1
Active-Care-Group,growth,4.0,1
Active-Care-Group,management,4.0,1
Active-Care-Group,pay,4.0,1
Active-Care-Group,people,4.0,1
Active-Care-Group,teamwork & collaboration,4.0,2
Active-Care-Group,tools & resources,2.5,2
Active-Care-Group,travel,4.0,1
Active-Care-Group,work-life balance,2.5,2
Adecco,culture,1.0,1
Adecco,flexibility,4.0,1
Adecco,growth,4.5,2
Adecco,management,2.5,2
Adecco,pay,2.5,2
Adecco,people,4.0,1
Adecco,stress & pressure,2.5,2
Adecco,teamwork & collaboration,4.0,1
Adecco,training & onboarding,4.5,2
Adecco,work-life balance,3.5,4
Age-UK-The-National-Charity,benefits,4.0,1
Age-UK-The-National-Charity,flexibility,4.0,1
Age-UK-The-National-Charity,growth,4.0,1
Age-UK-The-National-Charity,management,1.0,1
Age-UK-The-National-Charity,people,3.75,4
Age-UK-The-National-Charity,teamwork & collaboration,4.0,2
Age-UK-The-National-Charity,tools & resources,1.0,1
Age-UK-The-National-Charity,training & onboarding,4.0,1
AlixPartners,benefits,4.0,1
AlixPartners,culture,3.0,3
AlixPartners,growth,2.0,1
AlixPartners,management,3.5,2
AlixPartners,pay,3.3333333333333335,3
AlixPartners,people,4.0,2
AlixPartners,stress & pressure,1.5,2
AlixPartners,teamwork & collaboration,3.0,2
AlixPartners,training & onboarding,2.0,1
AlixPartners,travel,2.5,2
AlixPartners,work-life balance,2.6666666666666665,3
American-Express,benefits,4.111111111111111,9
American-Express,culture,4.294117647058823,17
American-Express,diversity & inclusion,3.6,5
American-Express,flexibility,3.8181818181818183,11
American-Express,growth,3.235294117647059,17
American-Express,job role clarity,3.0,5
American-Express,job security,1.6666666666666667,3
American-Express,management,2.5,12
American-Express,pay,2.375,8
American-Express,people,3.6153846153846154,13
American-Express,remote work,3.6666666666666665,3
American-Express,stress & pressure,4.0,1
American-Express,teamwork & collaboration,3.4615384615384617,13
American-Express,tools & resources,2.8,5
American-Express,training & onboarding,3.25,4
American-Express,work-life balance,4.0,13
Amey,benefits,4.0,2
Amey,culture,3.8,5
Amey,flexibility,4.333333333333333,3
Amey,growth,3.2,10
Amey,job role clarity,1.5,2
Amey,management,1.8,5
Amey,pay,2.5,8
Amey,people,4.166666666666667,12
Amey,performance feedback,3.0,2
Amey,stress & pressure,1.0,3
Amey,teamwork & collaboration,3.625,8
Amey,tools & resources,4.666666666666667,3
Amey,travel,1.5,2
Amey,work-life balance,3.2,10
Angard-Staffing,benefits,1.0,1
Angard-Staffing,culture,4.0,1
Angard-Staffing,flexibility,2.2,5
Angard-Staffing,job role clarity,5.0,1
Angard-Staffing,management,1.25,4
Angard-Staffing,pay,4.2,5
Angard-Staffing,people,1.0,1
Angard-Staffing,stress & pressure,1.5,2
Angard-Staffing,teamwork & collaboration,4.0,1
Angard-Staffing,training & onboarding,1.0,1
Angard-Staffing,work-life balance,3.25,4
Anglian-Water,benefits,4.555555555555555,9
Anglian-Water,culture,3.6666666666666665,6
Anglian-Water,flexibility,3.7142857142857144,7
Anglian-Water,growth,4.0,11
Anglian-Water,job role clarity,4.0,3
Anglian-Water,management,1.0,1
Anglian-Water,pay,3.1666666666666665,6
Anglian-Water,people,3.25,8
Anglian-Water,performance feedback,3.6666666666666665,3
Anglian-Water,remote work,4.0,1
Anglian-Water,stress & pressure,2.5,2
Anglian-Water,teamwork & collaboration,4.285714285714286,7
Anglian-Water,tools & resources,4.090909090909091,11
Anglian-Water,training & onboarding,4.333333333333333,3
Anglian-Water,work-life balance,4.666666666666667,3
Anglo-American,benefits,4.0,2
Anglo-American,flexibility,2.0,1
Anglo-American,growth,3.0,2
Anglo-American,management,1.0,1
Anglo-American,people,4.0,1
Anglo-American,tools & resources,1.0,1
Anglo-American,work-life balance,2.0,1
Animal-and-Plant-Health-Agency,management,4.0,1
Animal-and-Plant-Health-Agency,people,4.0,1
Animal-and-Plant-Health-Agency,performance feedback,3.0,1
Aon,benefits,4.333333333333333,3
Aon,culture,2.888888888888889,9
Aon,diversity & inclusion,3.6666666666666665,3
Aon,flexibility,3.5714285714285716,7
Aon,growth,3.4,10
Aon,job role clarity,2.3333333333333335,3
Aon,management,2.8,10
Aon,pay,1.8,5
Aon,people,3.7142857142857144,14
Aon,performance feedback,3.5,2
Aon,remote work,3.0,2
Aon,stress & pressure,2.0,3
Aon,teamwork & collaboration,4.166666666666667,6
Aon,tools & resources,4.0,7
Aon,training & onboarding,3.5,2
Aon,work-life balance,3.6666666666666665,9
Apple,benefits,4.277777777777778,18
Apple,culture,3.85,20
Apple,flexibility,3.727272727272727,11
Apple,growth,2.3333333333333335,18
Apple,job role clarity,2.5714285714285716,7
Apple,management,2.6875,16
Apple,pay,3.230769230769231,13
Apple,people,4.1,20
Apple,performance feedback,3.0,2
Apple,remote work,2.0,1
Apple,stress & pressure,2.6666666666666665,3
Apple,teamwork & collaboration,3.875,8
Apple,tools & resources,5.0,3
Apple,training & onboarding,2.5,4
Apple,travel,3.0,2
Apple,work-life balance,3.411764705882353,17
Arcadia,benefits,2.6666666666666665,6
Arcadia,culture,3.0,5
Arcadia,flexibility,2.75,4
Arcadia,growth,1.75,4
Arcadia,management,2.0714285714285716,14
Arcadia,pay,1.9,10
Arcadia,people,4.153846153846154,13
Arcadia,stress & pressure,1.0,3
Arcadia,teamwork & collaboration,3.0,3
Arcadia,tools & resources,1.75,4
Arcadia,work-life balance,2.0,5
Arnold-Clark,growth,1.0,1
Arnold-Clark,job role clarity,4.0,1
Arnold-Clark,management,2.3333333333333335,3
Arnold-Clark,pay,3.0,3
Arnold-Clark,stress & pressure,1.0,2
Arnold-Clark,teamwork & collaboration,4.0,1
Arnold-Clark,tools & resources,5.0,1
Arnold-Clark,travel,4.0,1
Arnold-Clark,work-life balance,3.6,5
AstraZeneca,benefits,4.0,10
AstraZeneca,culture,3.0,9
AstraZeneca,diversity & inclusion,2.5,2
AstraZeneca,flexibility,4.25,4
AstraZeneca,growth,2.8,20
AstraZeneca,job role clarity,2.625,8
AstraZeneca,management,2.2857142857142856,7
AstraZeneca,pay,2.0,7
AstraZeneca,people,2.6923076923076925,13
AstraZeneca,performance feedback,1.0,2
AstraZeneca,remote work,4.0,2
AstraZeneca,stress & pressure,2.5,2
AstraZeneca,teamwork & collaboration,2.857142857142857,7
AstraZeneca,tools & resources,3.2857142857142856,7
AstraZeneca,training & onboarding,4.0,3
AstraZeneca,work-life balance,2.5555555555555554,9
Aviva,benefits,3.8125,16
Aviva,culture,3.1666666666666665,12
Aviva,diversity & inclusion,2.0,3
Aviva,flexibility,3.5714285714285716,7
Aviva,growth,2.6,10
Aviva,job role clarity,1.0,1
Aviva,job security,1.0,1
Aviva,management,1.4615384615384615,13
Aviva,pay,2.9,10
Aviva,people,3.2142857142857144,14
Aviva,stress & pressure,1.0,4
Aviva,teamwork & collaboration,2.0,3
Aviva,tools & resources,2.75,4
Aviva,training & onboarding,4.333333333333333,3
Aviva,work-life balance,2.8461538461538463,13
B-and-M-Retail,benefits,2.857142857142857,7
B-and-M-Retail,culture,3.909090909090909,11
B-and-M-Retail,flexibility,2.875,8
B-and-M-Retail,growth,4.055555555555555,18
B-and-M-Retail,job role clarity,4.0,2
B-and-M-Retail,job security,4.5,2
B-and-M-Retail,management,2.5714285714285716,21
B-and-M-Retail,pay,1.5769230769230769,26
B-and-M-Retail,people,3.857142857142857,21
B-and-M-Retail,performance feedback,3.0,2
B-and-M-Retail,stress & pressure,1.5454545454545454,11
B-and-M-Retail,teamwork & collaboration,4.2105263157894735,19
B-and-M-Retail,tools & resources,4.0,7
B-and-M-Retail,training & onboarding,3.7777777777777777,9
B-and-M-Retail,travel,2.0,1
B-and-M-Retail,work-life balance,2.1538461538461537,26
B-and-Q,benefits,3.75,8
B-and-Q,culture,4.083333333333333,12
B-and-Q,flexibility,2.8,15
B-and-Q,growth,3.4285714285714284,14
B-and-Q,job role clarity,3.3333333333333335,3
B-and-Q,job security,4.0,1
B-and-Q,management,2.388888888888889,36
B-and-Q,pay,3.0,31
B-and-Q,people,3.6666666666666665,21
B-and-Q,performance feedback,2.5,2
B-and-Q,stress & pressure,1.0,4
B-and-Q,teamwork & collaboration,3.8461538461538463,13
B-and-Q,tools & resources,3.125,8
B-and-Q,training & onboarding,2.8333333333333335,6
B-and-Q,work-life balance,2.92,25
BAT,benefits,4.5,4
BAT,culture,3.625,8
BAT,flexibility,2.6666666666666665,3
BAT,growth,3.4285714285714284,7
BAT,job role clarity,3.0,3
BAT,management,2.1666666666666665,6
BAT,pay,4.125,8
BAT,people,3.6,10
BAT,stress & pressure,2.0,2
BAT,teamwork & collaboration,3.3333333333333335,3
BAT,tools & resources,2.0,2
BAT,work-life balance,2.6666666666666665,3
BBC,benefits,2.8,5
BBC,culture,4.111111111111111,9
BBC,diversity & inclusion,2.6666666666666665,3
BBC,flexibility,4.222222222222222,9
BBC,growth,2.5714285714285716,28
BBC,job role clarity,3.1,10
BBC,job security,4.0,2
BBC,management,1.9411764705882353,17
BBC,pay,1.4166666666666667,24
BBC,people,3.814814814814815,27
BBC,performance feedback,1.8,5
BBC,remote work,1.0,1
BBC,stress & pressure,1.0,2
BBC,teamwork & collaboration,3.3846153846153846,13
BBC,tools & resources,3.5,10
BBC,training & onboarding,4.083333333333333,12
BBC,travel,3.6666666666666665,3
BBC,work-life balance,4.375,8
BDO,benefits,3.4,5
BDO,culture,3.1818181818181817,11
BDO,diversity & inclusion,2.6666666666666665,3
BDO,flexibility,4.0,3
BDO,growth,2.466666666666667,15
BDO,management,2.6,5
BDO,pay,2.909090909090909,11
BDO,people,2.8,10
BDO,performance feedback,2.3333333333333335,3
BDO,remote work,4.0,1
BDO,stress & pressure,2.3333333333333335,3
BDO,teamwork & collaboration,4.5,6
BDO,tools & resources,3.6,5
BDO,training & onboarding,3.0,7
BDO,travel,3.0,4
BDO,work-life balance,3.4375,16
BHS,benefits,4.0,1
BHS,culture,3.0,4
BHS,flexibility,3.8,5
BHS,growth,2.5,2
BHS,job role clarity,4.0,1
BHS,management,2.2,5
BHS,pay,2.75,4
BHS,people,3.625,8
BHS,stress & pressure,2.5,2
BHS,teamwork & collaboration,4.666666666666667,3
BHS,training & onboarding,4.0,1
BHS,work-life balance,3.1666666666666665,6
BIS,culture,1.0,1
BIS,growth,1.5,2
BIS,management,2.3333333333333335,3
BIS,pay,1.0,1
BIS,people,4.0,1
BIS,teamwork & collaboration,4.0,1
BIS,tools & resources,4.0,1
BIS,training & onboarding,1.0,1
BNP-Paribas,benefits,4.333333333333333,6
BNP-Paribas,culture,3.142857142857143,7
BNP-Paribas,diversity & inclusion,2.0,1
BNP-Paribas,growth,2.4615384615384617,13
BNP-Paribas,job role clarity,2.0,2
BNP-Paribas,management,2.5,12
BNP-Paribas,pay,1.3333333333333333,6
BNP-Paribas,people,3.7142857142857144,7
BNP-Paribas,performance feedback,4.0,1
BNP-Paribas,remote work,1.0,1
BNP-Paribas,stress & pressure,3.0,4
BNP-Paribas,teamwork & collaboration,4.0,8
BNP-Paribas,tools & resources,3.25,4
BNP-Paribas,training & onboarding,5.0,1
BNP-Paribas,travel,2.0,1
BNP-Paribas,work-life balance,4.0,10
BNY-Mellon,benefits,3.5,6
BNY-Mellon,culture,3.125,8
BNY-Mellon,diversity & inclusion,4.0,1
BNY-Mellon,flexibility,3.1666666666666665,6
BNY-Mellon,growth,2.8666666666666667,15
BNY-Mellon,job role clarity,3.1666666666666665,6
BNY-Mellon,management,1.7857142857142858,14
BNY-Mellon,pay,1.5555555555555556,9
BNY-Mellon,people,3.3333333333333335,9
BNY-Mellon,performance feedback,2.0,1
BNY-Mellon,remote work,4.0,2
BNY-Mellon,stress & pressure,1.0,2
BNY-Mellon,teamwork & collaboration,2.8,5
BNY-Mellon,tools & resources,3.0,5
BNY-Mellon,training & onboarding,2.0,3
BNY-Mellon,work-life balance,3.111111111111111,9
BP,benefits,3.7142857142857144,14
BP,culture,3.2222222222222223,18
BP,diversity & inclusion,2.6666666666666665,6
BP,flexibility,3.3333333333333335,6
BP,growth,3.0,22
BP,job role clarity,2.8333333333333335,6
BP,job security,4.0,1
BP,management,1.8636363636363635,22
BP,pay,3.466666666666667,15
BP,people,3.1666666666666665,30
BP,performance feedback,4.0,2
BP,remote work,4.0,1
BP,stress & pressure,1.0,1
BP,teamwork & collaboration,3.0,9
BP,tools & resources,3.375,8
BP,training & onboarding,3.25,4
BP,travel,4.0,1
BP,work-life balance,3.6153846153846154,13
BPP-Holdings,benefits,4.5,2
BPP-Holdings,culture,4.5,2
BPP-Holdings,diversity & inclusion,1.0,1
BPP-Holdings,flexibility,4.0,1
BPP-Holdings,growth,4.0,4
BPP-Holdings,job role clarity,5.0,1
BPP-Holdings,management,2.0,4
BPP-Holdings,pay,1.0,2
BPP-Holdings,people,3.75,4
BPP-Holdings,performance feedback,1.0,1
BPP-Holdings,remote work,3.0,2
BPP-Holdings,stress & pressure,2.0,1
BPP-Holdings,teamwork & collaboration,2.5,2
BPP-Holdings,tools & resources,2.0,1
BPP-Holdings,training & onboarding,3.0,2
BPP-Holdings,travel,1.0,1
BPP-Holdings,work-life balance,3.0,1
BT,benefits,3.9375,32
BT,culture,3.04,25
BT,flexibility,3.608695652173913,23
BT,growth,3.0,41
BT,job role clarity,3.9,10
BT,job security,2.5,4
BT,management,2.0714285714285716,42
BT,pay,2.9047619047619047,42
BT,people,3.58974358974359,39
BT,performance feedback,1.75,4
BT,remote work,4.0,2
BT,stress & pressure,1.6666666666666667,3
BT,teamwork & collaboration,3.1153846153846154,26
BT,tools & resources,3.6315789473684212,19
BT,training & onboarding,3.1875,16
BT,work-life balance,3.6666666666666665,24
Babcock-International-Group,benefits,4.25,4
Babcock-International-Group,culture,3.0,4
Babcock-International-Group,diversity & inclusion,5.0,1
Babcock-International-Group,flexibility,4.4,5
Babcock-International-Group,growth,2.9,10
Babcock-International-Group,job security,1.0,1
Babcock-International-Group,management,2.0833333333333335,12
Babcock-International-Group,pay,2.7142857142857144,7
Babcock-International-Group,people,3.888888888888889,9
Babcock-International-Group,performance feedback,2.3333333333333335,3
Babcock-International-Group,stress & pressure,1.0,1
Babcock-International-Group,teamwork & collaboration,2.888888888888889,9
Babcock-International-Group,tools & resources,3.2857142857142856,7
Babcock-International-Group,training & onboarding,3.5,4
Babcock-International-Group,work-life balance,2.0,5
Babylon-Health,benefits,3.2,10
Babylon-Health,culture,2.8,5
Babylon-Health,flexibility,3.3333333333333335,3
Babylon-Health,growth,2.8333333333333335,12
Babylon-Health,job role clarity,2.5,2
Babylon-Health,job security,1.0,1
Babylon-Health,management,1.75,12
Babylon-Health,pay,3.0,2
Babylon-Health,people,2.9583333333333335,24
Babylon-Health,performance feedback,3.0,2
Babylon-Health,remote work,4.0,1
Babylon-Health,stress & pressure,5.0,1
Babylon-Health,teamwork & collaboration,3.0833333333333335,12
Babylon-Health,tools & resources,3.4285714285714284,7
Babylon-Health,training & onboarding,2.0,1
Babylon-Health,work-life balance,3.3333333333333335,3
Bain-and-Company,benefits,4.333333333333333,3
Bain-and-Company,culture,3.8333333333333335,12
Bain-and-Company,diversity & inclusion,3.0,3
Bain-and-Company,flexibility,3.3333333333333335,3
Bain-and-Company,growth,4.0,7
Bain-and-Company,management,3.3333333333333335,6
Bain-and-Company,pay,5.0,2
Bain-and-Company,people,4.083333333333333,12
Bain-and-Company,stress & pressure,2.1666666666666665,6
Bain-and-Company,teamwork & collaboration,4.0,8
Bain-and-Company,tools & resources,4.4,5
Bain-and-Company,training & onboarding,4.5,2
Bain-and-Company,work-life balance,2.4545454545454546,11
Balfour-Beatty,benefits,3.0,2
Balfour-Beatty,culture,3.2857142857142856,7
Balfour-Beatty,diversity & inclusion,1.0,2
Balfour-Beatty,flexibility,4.0,1
Balfour-Beatty,growth,2.3333333333333335,9
Balfour-Beatty,job role clarity,1.6666666666666667,3
Balfour-Beatty,management,2.4285714285714284,7
Balfour-Beatty,pay,2.5,18
Balfour-Beatty,people,3.2,5
Balfour-Beatty,performance feedback,1.0,1
Balfour-Beatty,stress & pressure,1.25,4
Balfour-Beatty,teamwork & collaboration,3.5,4
Balfour-Beatty,tools & resources,3.8,5
Balfour-Beatty,training & onboarding,4.0,9
Balfour-Beatty,travel,2.0,1
Balfour-Beatty,work-life balance,2.533333333333333,15
Bannatyne-Group,benefits,3.2857142857142856,7
Bannatyne-Group,culture,2.5,2
Bannatyne-Group,flexibility,2.0,1
Bannatyne-Group,growth,3.8333333333333335,6
Bannatyne-Group,job role clarity,2.5,2
Bannatyne-Group,management,2.4,5
Bannatyne-Group,pay,2.7142857142857144,7
Bannatyne-Group,people,3.6,5
Bannatyne-Group,stress & pressure,4.0,1
Bannatyne-Group,teamwork & collaboration,4.0,4
Bannatyne-Group,tools & resources,4.0,3
Bannatyne-Group,training & onboarding,4.0,2
Bannatyne-Group,work-life balance,3.0,4
Barchester-Healthcare,benefits,4.666666666666667,6
Barchester-Healthcare,culture,4.0,1
Barchester-Healthcare,flexibility,4.0,1
Barchester-Healthcare,growth,3.8,5
Barchester-Healthcare,job role clarity,3.5,2
Barchester-Healthcare,management,3.1818181818181817,11
Barchester-Healthcare,pay,3.25,4
Barchester-Healthcare,people,4.25,4
Barchester-Healthcare,performance feedback,2.0,1
Barchester-Healthcare,stress & pressure,1.0,3
Barchester-Healthcare,teamwork & collaboration,3.75,12
Barchester-Healthcare,tools & resources,3.888888888888889,9
Barchester-Healthcare,training & onboarding,2.5,2
Barchester-Healthcare,travel,3.0,1
Barclays,benefits,4.037735849056604,53
Barclays,culture,3.3088235294117645,68
Barclays,diversity & inclusion,4.181818181818182,11
Barclays,flexibility,3.861111111111111,36
Barclays,growth,2.914285714285714,70
Barclays,job role clarity,2.5172413793103448,29
Barclays,job security,2.75,4
Barclays,management,2.0675675675675675,74
Barclays,pay,3.0704225352112675,71
Barclays,people,3.6705882352941175,85
Barclays,performance feedback,2.7142857142857144,7
Barclays,remote work,3.6666666666666665,6
Barclays,stress & pressure,1.5909090909090908,22
Barclays,teamwork & collaboration,3.0,46
Barclays,tools & resources,3.4375,32
Barclays,training & onboarding,2.933333333333333,15
Barclays,travel,2.8333333333333335,6
Barclays,work-life balance,3.45,60
Barnardo-s,benefits,1.0,1
Barnardo-s,culture,3.75,4
Barnardo-s,flexibility,3.0,2
Barnardo-s,growth,1.0,1
Barnardo-s,job role clarity,2.0,1
Barnardo-s,management,2.6666666666666665,3
Barnardo-s,pay,1.0,2
Barnardo-s,people,3.0,4
Barnardo-s,stress & pressure,1.0,1
Barnardo-s,teamwork & collaboration,2.3333333333333335,3
Barnardo-s,tools & resources,1.0,1
Barnardo-s,training & onboarding,4.0,1
Barnardo-s,work-life balance,1.0,1
Barnett-Waddingham,benefits,4.0,1
Barnett-Waddingham,culture,4.0,2
Barnett-Waddingham,growth,2.0,1
Barnett-Waddingham,people,4.0,1
Barnett-Waddingham,stress & pressure,1.0,1
Barnett-Waddingham,work-life balance,2.5,2
Barratt-Developments,benefits,4.5,4
Barratt-Developments,culture,4.666666666666667,3
Barratt-Developments,diversity & inclusion,5.0,1
Barratt-Developments,flexibility,5.0,1
Barratt-Developments,growth,3.25,4
Barratt-Developments,management,3.0,1
Barratt-Developments,pay,3.0,2
Barratt-Developments,people,4.4,5
Barratt-Developments,teamwork & collaboration,3.5,2
Barratt-Developments,tools & resources,3.75,4
Barratt-Developments,training & onboarding,4.0,1
Barratt-Developments,travel,3.0,2
Barratt-Developments,work-life balance,3.0,1
Barts-Health-NHS-Trust,culture,4.0,1
Barts-Health-NHS-Trust,flexibility,2.0,1
Barts-Health-NHS-Trust,job role clarity,2.0,1
Barts-Health-NHS-Trust,job security,4.0,1
Barts-Health-NHS-Trust,pay,2.5,2
Barts-Health-NHS-Trust,teamwork & collaboration,4.0,2
Barts-Health-NHS-Trust,tools & resources,1.0,1
Barts-Health-NHS-Trust,training & onboarding,4.0,2
Barts-Health-NHS-Trust,work-life balance,4.0,1
Bayer,benefits,4.5,2
Bayer,culture,3.6666666666666665,3
Bayer,growth,3.5,2
Bayer,job role clarity,1.0,1
Bayer,management,1.0,1
Bayer,pay,2.25,4
Bayer,people,1.0,2
Bayer,teamwork & collaboration,4.0,2
Bayer,work-life balance,1.0,1
Best-Western,benefits,4.0,2
Best-Western,culture,4.0,1
Best-Western,flexibility,2.6,5
Best-Western,growth,1.0,1
Best-Western,management,2.0,3
Best-Western,pay,3.0,3
Best-Western,people,4.0,1
Best-Western,stress & pressure,1.0,1
Best-Western,teamwork & collaboration,4.0,2
Best-Western,training & onboarding,4.0,1
Best-Western,work-life balance,2.0,8
Birkbeck-College,benefits,3.0,2
Birkbeck-College,culture,4.333333333333333,3
Birkbeck-College,management,3.0,2
Birkbeck-College,pay,1.0,1
Birkbeck-College,people,4.333333333333333,3
Birkbeck-College,stress & pressure,5.0,1
Birkbeck-College,teamwork & collaboration,4.5,2
Birkbeck-College,tools & resources,5.0,1
Birkbeck-College,work-life balance,3.0,2
Birmingham-City-University,culture,4.5,2
Birmingham-City-University,growth,4.0,1
Birmingham-City-University,job role clarity,3.0,1
Birmingham-City-University,pay,5.0,2
Birmingham-City-University,people,5.0,1
Birmingham-City-University,stress & pressure,3.0,1
Birmingham-City-University,teamwork & collaboration,5.0,1
Birmingham-City-University,work-life balance,4.0,2
Bloomberg-L-P,benefits,3.8461538461538463,13
Bloomberg-L-P,culture,3.4642857142857144,28
Bloomberg-L-P,diversity & inclusion,3.0,2
Bloomberg-L-P,flexibility,3.625,8
Bloomberg-L-P,growth,2.8,20
Bloomberg-L-P,job role clarity,2.625,8
Bloomberg-L-P,job security,1.5,2
Bloomberg-L-P,management,1.7407407407407407,27
Bloomberg-L-P,pay,2.5714285714285716,21
Bloomberg-L-P,people,3.25,28
Bloomberg-L-P,performance feedback,1.3333333333333333,3
Bloomberg-L-P,remote work,1.0,1
Bloomberg-L-P,stress & pressure,1.3333333333333333,9
Bloomberg-L-P,teamwork & collaboration,3.4705882352941178,17
Bloomberg-L-P,tools & resources,2.8333333333333335,6
Bloomberg-L-P,training & onboarding,2.75,4
Bloomberg-L-P,travel,3.6666666666666665,3
Bloomberg-L-P,work-life balance,3.0,28
Blue-Arrow,culture,3.6666666666666665,3
Blue-Arrow,flexibility,3.0,2
Blue-Arrow,growth,5.0,1
Blue-Arrow,job role clarity,3.0,2
Blue-Arrow,management,3.3333333333333335,3
Blue-Arrow,pay,2.2,5
Blue-Arrow,people,4.75,4
Blue-Arrow,performance feedback,4.0,1
Blue-Arrow,stress & pressure,3.0,2
Blue-Arrow,teamwork & collaboration,4.666666666666667,3
Blue-Arrow,tools & resources,4.666666666666667,3
Blue-Arrow,training & onboarding,4.666666666666667,3
Blue-Arrow,work-life balance,2.75,4
