firm,aspect,avg_star_rating,n_mentions
Network Rail,tools & resources,3.0405405405405403,74
Network Rail,work-life balance,3.5016835016835017,297
North Yorkshire County Council,culture,3.0,8
North Yorkshire County Council,growth & learning,3.875,16
North Yorkshire County Council,hr & recruitment,3.5384615384615383,13
North Yorkshire County Council,job role clarity,2.5,4
North Yorkshire County Council,management,2.3,10
North Yorkshire County Council,office & location,3.111111111111111,9
North Yorkshire County Council,pay,2.875,16
North Yorkshire County Council,people,3.923076923076923,13
North Yorkshire County Council,perks & benefits,3.8125,16
North Yorkshire County Council,stress & pressure,1.0,1
North Yorkshire County Council,teamwork & collaboration,3.909090909090909,11
North Yorkshire County Council,tools & resources,3.4705882352941178,17
North Yorkshire County Council,work-life balance,3.4,20
Northern Gas and Power,culture,4.358208955223881,201
Northern Gas and Power,growth & learning,4.469230769230769,130
Northern Gas and Power,hr & recruitment,4.212903225806452,155
Northern Gas and Power,job role clarity,4.129032258064516,31
Northern Gas and Power,management,4.072727272727272,110
Northern Gas and Power,office & location,3.4210526315789473,76
Northern Gas and Power,pay,4.334615384615384,260
Northern Gas and Power,people,3.9305555555555554,72
Northern Gas and Power,perks & benefits,4.0,85
Northern Gas and Power,stress & pressure,2.3513513513513513,37
Northern Gas and Power,teamwork & collaboration,4.287671232876712,73
Northern Gas and Power,tools & resources,4.482758620689655,87
Northern Gas and Power,work-life balance,4.228346456692913,127
Nuffield Health,culture,3.0681818181818183,88
Nuffield Health,growth & learning,2.776470588235294,85
Nuffield Health,hr & recruitment,2.5669291338582676,127
Nuffield Health,job role clarity,2.1621621621621623,37
Nuffield Health,management,1.826086956521739,92
Nuffield Health,office & location,2.84,50
Nuffield Health,pay,2.0551181102362204,127
Nuffield Health,people,2.9726027397260273,73
Nuffield Health,perks & benefits,3.6301369863013697,146
Nuffield Health,stress & pressure,1.88,25
Nuffield Health,teamwork & collaboration,3.338235294117647,68
Nuffield Health,tools & resources,2.8780487804878048,41
Nuffield Health,work-life balance,2.7083333333333335,96
Odgers Berndtson,culture,2.6666666666666665,15
Odgers Berndtson,growth & learning,2.4,10
Odgers Berndtson,hr & recruitment,2.8823529411764706,17
Odgers Berndtson,job role clarity,2.2857142857142856,7
Odgers Berndtson,management,1.6666666666666667,12
Odgers Berndtson,office & location,3.8823529411764706,17
Odgers Berndtson,pay,2.25,8
Odgers Berndtson,people,3.1176470588235294,17
Odgers Berndtson,perks & benefits,3.75,4
Odgers Berndtson,stress & pressure,3.0,1
Odgers Berndtson,teamwork & collaboration,3.0714285714285716,14
Odgers Berndtson,tools & resources,2.8666666666666667,15
Odgers Berndtson,work-life balance,2.9166666666666665,12
Office Angels,culture,3.4545454545454546,22
Office Angels,growth & learning,3.857142857142857,14
Office Angels,hr & recruitment,3.736842105263158,19
Office Angels,job role clarity,3.142857142857143,7
Office Angels,management,4.166666666666667,6
Office Angels,office & location,3.6666666666666665,12
Office Angels,pay,3.1923076923076925,26
Office Angels,people,3.75,8
Office Angels,perks & benefits,4.25,8
Office Angels,stress & pressure,1.5,2
Office Angels,teamwork & collaboration,4.076923076923077,13
Office Angels,tools & resources,4.571428571428571,7
Office Angels,work-life balance,3.142857142857143,14
Office Concierge,culture,2.8,25
Office Concierge,growth & learning,3.1951219512195124,41
Office Concierge,hr & recruitment,2.488888888888889,45
Office Concierge,job role clarity,3.32,25
Office Concierge,management,2.5365853658536586,41
Office Concierge,office & location,3.475,40
Office Concierge,pay,2.3877551020408165,49
Office Concierge,people,3.4285714285714284,42
Office Concierge,perks & benefits,2.764705882352941,17
Office Concierge,stress & pressure,2.5833333333333335,12
Office Concierge,teamwork & collaboration,3.7,40
Office Concierge,tools & resources,3.96,25
Office Concierge,work-life balance,2.36734693877551,49
Office for National Statistics,culture,3.4166666666666665,12
Office for National Statistics,growth & learning,3.4210526315789473,19
Office for National Statistics,hr & recruitment,3.3846153846153846,13
Office for National Statistics,job role clarity,2.6,5
Office for National Statistics,management,3.1875,16
Office for National Statistics,office & location,2.5714285714285716,7
Office for National Statistics,pay,2.375,24
Office for National Statistics,people,4.2,10
Office for National Statistics,perks & benefits,3.7142857142857144,7
Office for National Statistics,stress & pressure,2.25,4
Office for National Statistics,teamwork & collaboration,3.2222222222222223,9
Office for National Statistics,tools & resources,3.2857142857142856,14
Office for National Statistics,work-life balance,3.741935483870967,31
Oliver Wyman,culture,3.744186046511628,43
Oliver Wyman,growth & learning,3.566666666666667,60
Oliver Wyman,hr & recruitment,3.1666666666666665,18
Oliver Wyman,job role clarity,3.111111111111111,9
Oliver Wyman,management,2.526315789473684,19
Oliver Wyman,office & location,3.090909090909091,22
Oliver Wyman,pay,2.9545454545454546,22
Oliver Wyman,people,3.952380952380953,63
Oliver Wyman,perks & benefits,3.8666666666666663,15
Oliver Wyman,stress & pressure,1.6875,16
Oliver Wyman,teamwork & collaboration,3.3333333333333335,18
Oliver Wyman,tools & resources,3.1,20
Oliver Wyman,work-life balance,2.6724137931034484,58
Oracle,culture,3.1185185185185187,135
Oracle,growth & learning,2.867704280155642,257
Oracle,hr & recruitment,2.7338709677419355,124
Oracle,job role clarity,2.8833333333333333,60
Oracle,management,2.0108108108108107,185
Oracle,office & location,3.072289156626506,83
Oracle,pay,2.306859205776173,277
Oracle,people,3.3190184049079754,163
Oracle,perks & benefits,3.953216374269006,171
Oracle,stress & pressure,2.1724137931034484,29
Oracle,teamwork & collaboration,3.0714285714285716,98
Oracle,tools & resources,3.441666666666667,120
Oracle,work-life balance,3.7885714285714287,175
Orbit Group,culture,3.55,20
Orbit Group,growth & learning,3.5833333333333335,12
Orbit Group,hr & recruitment,3.636363636363636,11
Orbit Group,job role clarity,3.0,5
Orbit Group,management,3.3333333333333335,18
Orbit Group,office & location,2.857142857142857,7
Orbit Group,pay,3.1,10
Orbit Group,people,4.0,17
Orbit Group,perks & benefits,4.545454545454546,11
Orbit Group,stress & pressure,2.4,5
Orbit Group,teamwork & collaboration,3.8461538461538463,13
Orbit Group,tools & resources,3.4166666666666665,12
Orbit Group,work-life balance,4.071428571428571,14
Ordnance Survey,culture,3.111111111111111,27
Ordnance Survey,growth & learning,2.857142857142857,21
Ordnance Survey,hr & recruitment,2.761904761904762,21
Ordnance Survey,job role clarity,3.0,4
Ordnance Survey,management,2.2222222222222223,18
Ordnance Survey,office & location,3.607142857142857,28
Ordnance Survey,pay,2.5,16
Ordnance Survey,people,3.8181818181818183,33
Ordnance Survey,perks & benefits,3.8181818181818183,11
Ordnance Survey,stress & pressure,2.6666666666666665,3
Ordnance Survey,teamwork & collaboration,4.5,6
Ordnance Survey,tools & resources,3.388888888888889,18
Ordnance Survey,work-life balance,4.076923076923077,26
Penguin Random House,culture,3.303030303030303,33
Penguin Random House,growth & learning,2.871794871794872,39
Penguin Random House,hr & recruitment,3.142857142857143,21
Penguin Random House,job role clarity,2.875,8
Penguin Random House,management,2.3333333333333335,15
Penguin Random House,office & location,3.7,20
Penguin Random House,pay,1.8571428571428572,42
Penguin Random House,people,3.693877551020408,49
Penguin Random House,perks & benefits,4.043478260869565,23
Penguin Random House,stress & pressure,1.625,8
Penguin Random House,teamwork & collaboration,3.4615384615384617,13
Penguin Random House,tools & resources,2.142857142857143,14
Penguin Random House,work-life balance,3.0952380952380953,21
Pertemps,culture,2.9444444444444446,36
Pertemps,growth & learning,3.085714285714286,35
Pertemps,hr & recruitment,3.0,45
Pertemps,job role clarity,2.4285714285714284,7
Pertemps,management,2.911764705882353,34
Pertemps,office & location,3.1153846153846154,26
Pertemps,pay,2.734375,64
Pertemps,people,3.161290322580645,31
Pertemps,perks & benefits,2.4,15
Pertemps,stress & pressure,1.4166666666666667,12
Pertemps,teamwork & collaboration,3.25,24
Pertemps,tools & resources,2.608695652173913,23
Pertemps,work-life balance,2.7857142857142856,56
Portico,culture,3.7777777777777777,9
Portico,growth & learning,3.4,25
Portico,hr & recruitment,3.111111111111111,18
Portico,job role clarity,3.25,4
Portico,management,1.8823529411764703,17
Portico,office & location,3.4,5
Portico,pay,2.8333333333333335,24
Portico,people,3.4444444444444446,9
Portico,perks & benefits,2.142857142857143,7
Portico,stress & pressure,1.5,2
Portico,teamwork & collaboration,2.7777777777777777,18
Portico,tools & resources,2.6666666666666665,6
Portico,work-life balance,2.636363636363636,11
Post Office,culture,3.136363636363636,44
Post Office,growth & learning,2.8227848101265822,79
Post Office,hr & recruitment,2.7777777777777777,81
Post Office,job role clarity,2.3529411764705883,17
Post Office,management,2.0806451612903225,62
Post Office,office & location,3.103448275862069,58
Post Office,pay,2.803921568627451,102
Post Office,people,3.8472222222222223,72
Post Office,perks & benefits,3.34375,32
Post Office,stress & pressure,1.870967741935484,31
Post Office,teamwork & collaboration,4.090909090909091,33
Post Office,tools & resources,3.6666666666666665,18
Post Office,work-life balance,3.340909090909091,88
Priory Group,culture,2.4714285714285715,70
Priory Group,growth & learning,3.1222222222222222,90
Priory Group,hr & recruitment,2.5853658536585367,205
Priory Group,job role clarity,2.9166666666666665,24
Priory Group,management,2.0483870967741935,124
Priory Group,office & location,3.0,32
Priory Group,pay,2.439393939393939,132
Priory Group,people,3.3076923076923075,91
Priory Group,perks & benefits,2.8360655737704916,61
Priory Group,stress & pressure,1.4285714285714286,35
Priory Group,teamwork & collaboration,3.69,100
Priory Group,tools & resources,3.1809523809523808,105
Priory Group,work-life balance,2.4946236559139785,93
Public Health England,culture,2.6206896551724137,29
Public Health England,growth & learning,2.7454545454545456,55
Public Health England,hr & recruitment,2.8048780487804876,41
Public Health England,job role clarity,2.272727272727273,11
Public Health England,management,2.135135135135135,37
Public Health England,office & location,2.642857142857143,14
Public Health England,pay,2.019230769230769,52
Public Health England,people,3.1,50
Public Health England,perks & benefits,3.1379310344827585,29
Public Health England,stress & pressure,2.6666666666666665,6
Public Health England,teamwork & collaboration,3.5,24
Public Health England,tools & resources,3.55,20
Public Health England,work-life balance,3.4878048780487805,41
PwC,culture,3.3432539682539684,504
PwC,growth & learning,3.5733082706766917,1064
PwC,hr & recruitment,3.4420131291028446,457
PwC,job role clarity,2.8181818181818183,176
PwC,management,2.2482100238663483,419
PwC,office & location,3.396694214876033,242
PwC,pay,2.082014388489209,695
PwC,people,3.7771010962241167,821
PwC,perks & benefits,3.487603305785124,242
PwC,stress & pressure,1.705463182897862,421
PwC,teamwork & collaboration,3.326984126984127,315
PwC,tools & resources,3.4655172413793105,348
PwC,work-life balance,2.6439326837909656,1129
REED,culture,3.169421487603306,242
REED,growth & learning,3.9124579124579126,297
REED,hr & recruitment,3.589442815249267,341
REED,job role clarity,3.125,64
REED,management,3.0833333333333335,216
REED,office & location,3.2285714285714286,140
REED,pay,2.9962546816479403,267
REED,people,3.798780487804878,164
REED,perks & benefits,3.7457627118644066,118
REED,stress & pressure,2.3,40
REED,teamwork & collaboration,3.9273743016759775,179
REED,tools & resources,3.8191489361702127,188
REED,work-life balance,2.9548387096774196,155
RSM,culture,3.156862745098039,51
RSM,growth & learning,3.1621621621621623,74
RSM,hr & recruitment,2.6,65
RSM,job role clarity,2.823529411764706,17
RSM,management,2.0833333333333335,48
RSM,office & location,2.939393939393939,33
RSM,pay,2.103448275862069,58
RSM,people,3.7936507936507935,63
RSM,perks & benefits,3.0,25
RSM,stress & pressure,1.7142857142857142,21
RSM,teamwork & collaboration,3.695652173913043,46
RSM,tools & resources,3.909090909090909,33
RSM,work-life balance,2.835616438356164,73
Randstad,culture,3.768595041322314,121
Randstad,growth & learning,4.086705202312139,173
Randstad,hr & recruitment,3.9565217391304346,161
Randstad,job role clarity,3.5384615384615383,39
Randstad,management,3.56,125
Randstad,office & location,3.5121951219512195,82
Randstad,pay,3.2421875,128
Randstad,people,4.131868131868132,91
Randstad,perks & benefits,4.071428571428571,70
Randstad,stress & pressure,2.5952380952380953,42
Randstad,teamwork & collaboration,4.079365079365079,126
Randstad,tools & resources,4.390243902439025,123
Randstad,work-life balance,3.0576923076923075,104
Rapport London,culture,3.12,25
Rapport London,growth & learning,3.282051282051282,39
Rapport London,hr & recruitment,3.107142857142857,28
Rapport London,job role clarity,2.2222222222222223,9
Rapport London,management,1.9642857142857144,28
Rapport London,office & location,2.5217391304347827,23
Rapport London,pay,3.033333333333333,30
Rapport London,people,2.8,30
Rapport London,perks & benefits,2.7777777777777777,18
Rapport London,stress & pressure,1.0,6
Rapport London,teamwork & collaboration,3.1379310344827585,29
Rapport London,tools & resources,3.7,10
Rapport London,work-life balance,2.3529411764705883,17
Rathbone Brothers,culture,3.761904761904762,21
Rathbone Brothers,growth & learning,3.0526315789473686,19
Rathbone Brothers,hr & recruitment,3.1052631578947367,19
Rathbone Brothers,job role clarity,3.3333333333333335,6
Rathbone Brothers,management,3.5,16
Rathbone Brothers,office & location,3.411764705882353,17
Rathbone Brothers,pay,2.230769230769231,13
Rathbone Brothers,people,3.7142857142857144,21
Rathbone Brothers,perks & benefits,4.2,10
Rathbone Brothers,stress & pressure,2.6666666666666665,6
Rathbone Brothers,teamwork & collaboration,3.0,9
Rathbone Brothers,tools & resources,3.7333333333333334,15
Rathbone Brothers,work-life balance,3.909090909090909,11
Reassured,culture,4.0,47
Reassured,growth & learning,4.466666666666667,60
Reassured,hr & recruitment,3.9827586206896552,58
Reassured,job role clarity,3.1052631578947367,19
Reassured,management,3.9649122807017543,57
Reassured,office & location,3.515151515151515,33
Reassured,pay,3.903225806451613,93
